DATEPRD,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,F_4_ON_STREAM_HRS,F_4_BORE_WI_VOL,F_5_ON_STREAM_HRS,F_5_BORE_WI_VOL
2014-07-18,24.0,3771.335349004859,211.87229000000002,3319.784421963128,315.45812260874186,100.0,451.55092704173103,192.798676625,30.53400331682008,2753.238793938,2300431.645464487,19623.014007986,24.0,49226.15461203613,24.0,31492.570752884963
2014-07-19,24.0,3774.379564217458,211.87229000000002,3323.2925766401545,314.51154891978257,100.0,451.08698757730355,191.917161125,29.92172348423354,2748.33274167,2306263.8626735406,19618.611140566,24.0,51289.262496761534,24.0,30335.264076182848
2014-07-20,23.08334,3827.112278518767,211.81435126117017,3337.5789028979025,306.53075622953844,84.31823645833333,489.5333756208649,185.66545982755875,58.06803111003782,2394.971182162,2076571.9731169706,15585.332991422,22.16667,47120.420163275536,22.33334,26029.459261387714
2014-07-21,24.0,3781.5403251153207,211.86482187500002,3325.9840842468943,313.1759417148337,93.47770875,455.5562408684264,190.511103125,34.49713231309421,2609.2650293039997,2193475.526951783,18601.611664652002,24.0,49782.584791575275,24.0,27669.71934428836
2014-07-22,24.0,3778.4877762760257,211.85649425000003,3325.4323395402052,316.40899304068944,100.0,453.05543673582,192.73241975,31.826715610755457,2806.953776462,2329658.416789858,19714.908140852,24.0,49820.93099535568,24.0,28644.060058888776
2014-07-23,24.0,3778.749844360494,211.85941325000002,3325.5750506311583,315.8446300507946,100.0,453.17479372933536,192.64071275,32.03413166257363,2781.291349214,2345841.009668313,19483.94629562,24.0,49999.71945002004,24.0,27915.270773423057
2014-07-24,24.0,3779.8047521748804,211.86512562500002,3326.4706133390155,317.44904355178966,100.0,453.3341388358652,193.13373312500002,32.06082162798517,2815.885307514,2363216.5319886194,19061.396819512,24.0,50485.370550743406,24.0,26791.32530979994
2014-07-25,24.0,3781.224299970697,211.855951625,3327.61829091657,317.68522844326407,100.0,453.6060090541266,193.156028375,32.262813872726035,2794.499951474,2340142.635046134,19089.575171,24.0,50918.153880223035,24.0,26179.973826272202
2014-07-26,24.0,3788.270381342095,211.8430415,3329.452169227179,318.42227396834556,100.0,458.8182121149154,193.24117850000002,31.55755276360333,2776.9513799,2338547.1184036564,20678.69581909,24.0,52427.79844582687,24.0,27171.981792
2014-07-27,24.0,3792.5947872572488,211.83514775,3330.900845435377,316.73415556280725,100.0,461.6939418218713,192.46034375000002,30.765081671269037,2794.437053368,2336872.8500543907,21432.466721393997,24.0,52835.557569898585,24.0,28258.028332067875
2014-07-28,24.0,3792.997729287988,211.835150375,3330.3703971032182,316.7018302769505,100.0,462.6273321847703,193.066147625,31.115574430004667,2773.366187858,2323427.8501401856,22115.099865812,24.0,52478.31041568395,24.0,29671.034507432378
2014-07-29,24.0,3793.02527437173,211.83514775,3330.7814098797535,315.9740701887205,100.0,462.24386449197647,192.43534400000001,30.775820507120127,2751.980831818,2306745.2015809542,22018.677069314,24.0,52353.322985531835,24.0,29586.547665677004
2014-07-30,24.0,3785.4944950096533,211.8521105,3329.8631094848456,314.9549232416095,100.0,455.6313855248081,191.699957,31.434769253527705,2633.417902008,2183512.553176317,19480.927186532,24.0,43757.32155501528,24.0,28744.149925038262
2014-07-31,24.0,3782.539357141143,211.85580199999998,3328.9495772055748,315.54496395436934,100.0,453.58977993556834,192.73491275,31.949870780034708,2235.9018720880003,1871911.825625926,22357.194675806,24.0,53880.65947142437,24.0,28157.031437228932
2014-08-01,24.0,3783.232172199373,211.85580199999998,3330.1729282229308,315.8755653916622,100.0,453.05924397644253,192.60331775,31.46853585190583,2249.802353514,1882807.8128961741,22342.853907638,24.0,53183.81072737969,23.9963,29117.974484414597
2014-08-02,24.0,3783.504970054834,211.85580199999998,3330.450062102434,315.6527934693333,100.0,453.05490795240024,192.018041375,31.38790393443646,2259.551559944,1882132.2433217922,22344.048971652002,24.0,49808.188741929975,24.0,29345.91370874768
2014-08-03,24.0,3780.5343524294112,211.839468875,3328.68320029164,314.53611166503674,100.0,451.8511521377715,191.52174275000002,30.38135109757508,2248.9217800300003,1892538.416164613,21842.876863044,23.66667,39418.589839873464,23.75,28000.675057435565
2014-08-04,24.0,3780.324407282037,211.835155625,3328.8931242876774,313.0690972478404,100.0,451.43128299435926,190.454367875,30.153472638220748,2286.534847418,1901590.9778319995,21497.754955422,24.0,46981.04753006429,24.0,32679.105618603833
2014-08-05,24.0,3781.02017144094,211.826752625,3328.1730542211812,315.52399089313064,100.0,452.8471172197589,192.879992375,31.21791668388091,2206.654252798,1831934.9166038667,21398.627540366,24.0,46978.5953714,24.0,32763.6234154
2014-08-06,24.0,3781.878151244938,211.8187355,3330.2461692590014,314.10396870304623,100.0,451.6319819859363,191.300344625,30.471111327679836,2204.201226664,1836658.9595712,21324.281979074,24.0,46852.7991594,24.0,32889.4196274
2014-08-07,24.0,3781.9666486952333,211.81872199999998,3329.6929089850983,314.34458515317226,97.91666666666667,452.27373971013486,192.4642204680851,31.17612099948281,2102.8723778979997,1752932.8288278915,21294.971461678,24.0,48978.7551422,24.0,31329.5465986
2014-08-08,24.0,3782.369674624133,211.81862089361704,3330.0351918749593,315.54916059817407,97.91666666666667,452.334482749173,192.96679234042554,31.066018840884894,2089.78957185,1742955.3760390694,21539.330603488,24.0,48343.4842716,24.0,32713.3049306
2014-08-09,24.0,3783.297708105613,211.803216125,3331.8310147518446,311.42104249580495,100.0,451.46669335376805,189.82406375000002,29.993245218784793,2080.9209389039997,1744264.1375877678,21983.705722378,24.0,49217.767945,24.0,32442.8430748
2014-08-10,24.0,3784.4142932180835,211.79813000000001,3333.0313320920145,311.16044825448546,97.91666666666667,451.38296112606935,189.82213182978722,29.835080472569576,2050.981440448,1718719.9797081137,21950.18103188,24.0,51010.363966,24.0,31015.0560686
2014-08-11,24.0,3786.503728473077,211.79591753191488,3335.332581076765,309.5942721272844,97.91666666666667,451.1711473963123,187.88372102127659,29.508369081132635,2119.162987352,1791660.3049413448,21972.384063298,24.0,51513.548814,24.0,30191.09088
2014-08-12,24.0,3784.784142471604,211.79575475000001,3333.245196151355,310.1273844349531,100.0,451.53894632024833,188.64843612500002,29.87857475717854,2143.0642676320003,1879301.7727840648,22174.978862724,24.0,51769.9090756112,24.0,30234.92016720398
2014-08-13,24.0,3784.1326057579317,211.79813000000001,3332.8217856698398,311.41426198155347,100.0,451.3108200880916,190.917579875,29.757256732580622,2134.321430898,1905570.2344781768,22253.412800906,24.0,51146.38313820591,24.0,30922.27603425627
2014-08-14,24.0,3784.4516887815316,211.79813000000001,3332.053155155689,313.0917865889787,100.0,452.39853362584216,192.57474575,30.89113457368875,2145.3914975539997,1907889.3486417772,22212.78062443,24.0,50495.68794590358,24.0,31559.190036632135
2014-08-15,24.0,3782.592359369523,211.792224875,3330.8771529165506,312.43059882249077,100.0,451.71520645297244,192.449722625,30.547733556017413,2152.05869679,1888116.3135977483,22171.519466894,24.0,39554.31186701247,24.0,26525.959930283854
2014-08-16,24.0,3782.0346650939564,211.781663,3330.573818574002,311.379271627261,100.0,451.4608465199549,190.899542,30.214037980313915,2142.246592254,1795652.9811608766,22035.848252252,24.0,49913.00383877573,24.0,31328.407278032446
2014-08-17,24.0,3781.923200570684,211.78134837500002,3331.2543567920347,311.59742651493025,100.0,450.66884377864955,191.0231285,30.39104143144521,2143.0642676320003,1797765.8576708229,22105.036168852,24.0,50727.82731575064,24.0,31101.494177331777
2014-08-18,24.0,3781.168804906195,211.778590625,3331.249594719637,310.21106516654,100.0,449.91921018655745,191.7955895,30.34376517209629,2128.4719070399997,1795856.7467878594,22139.881719576002,24.0,44470.3983131051,24.0,28541.173870053124
2014-08-19,1.65833,3853.9026651505146,211.79657280934433,3398.3753181718025,308.2212631126657,11.011188958333333,455.5273469787121,190.33443460452384,88.04573043975721,27.04618558,36377.28504313818,350.34245042000003,10.50834,8189.321138690085,10.50834,9637.78821791562
2014-08-20,0.0,4381.566568866444,209.783804,4376.60439273625,83.933774093814,1.2311095833333334,4.962176130194,57.901712,3.5972259778759996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-21,0.0,4386.874079850815,210.09187400000002,4381.731621812288,99.51111723048999,1.28336,5.142458038528,67.619282,0.9148980513039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-22,0.0,4386.874079850815,210.09187400000002,4381.731621812288,99.51111723048999,1.28336,5.142458038528,67.619282,0.9148980513039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,0.0,4386.874079850815,210.09187400000002,4381.731621812288,99.51111723048999,1.28336,5.142458038528,67.619282,0.9148980513039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-24,0.0,4386.874079850815,210.09187400000002,4381.731621812288,99.51111723048999,1.28336,5.142458038528,67.619282,0.9148980513039999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-25,22.625,3881.518719130593,211.77493565745857,3372.5105909919744,263.18681195909994,51.86661854166667,509.00812813861825,180.0120968729282,91.11621756591038,978.5687331480001,928889.0948553259,13316.975696638001,22.625,37128.4895019348,21.625,27192.38221611513
2014-08-26,24.0,3776.9258527890256,211.15300437500002,3321.5503319637664,308.45082674578117,91.705796875,455.3755208252589,191.056618625,34.582290616636996,2092.808680938,2048749.312940446,19067.435037688,24.0,43759.01421773925,24.0,30228.989544100554
2014-08-27,24.0,3775.0506296582275,211.18683049999999,3326.591390493715,314.94912475370904,99.80907208333333,448.4592391645127,191.465393,29.480252782717873,2253.1988512380003,2259964.922015,19377.082413526,24.0,41746.459761895414,24.0,28859.315910285633
2014-08-28,23.5,2379.692949829333,144.3936046909617,1889.239108377831,307.6308513098593,76.42802020833334,490.4538414515019,185.11214850598043,83.81862600979053,1825.554628544,1786787.587227114,15096.740504014,22.5,37480.617208953045,22.5,26250.58684098437
2014-08-29,24.0,2576.939451127775,154.77011525,2130.018445953056,313.3004566129067,99.29056416666667,446.9210051747192,188.463217625,29.262913732324872,2352.514960612,2369063.9345043637,19470.800591466003,24.0,39951.64115507652,24.0,29783.454702069866
2014-08-30,24.0,3772.8028347947043,211.54983124999998,3324.681654424513,315.1334163511748,99.99927145833334,448.121180370191,189.811056125,28.79313347732333,2318.487085266,2333803.6523696263,19382.554548748,24.0,39870.60159078272,24.0,30092.037163178953
2014-08-31,24.0,3768.2867554655436,211.6720205,3320.3888153687108,314.0095521572278,100.0,447.89794009683317,191.31035225000002,29.9359704203725,2373.271335592,2389539.378269483,20249.542041852,24.0,39525.31789743869,24.0,33301.310946065176
2014-09-01,24.0,3767.0374336282266,211.76145575,3317.0113517801,314.23184968528864,100.0,450.0260818481267,190.44799475,30.035720124681998,2324.5882015479997,2356222.1090977616,21729.534476032,24.0,39607.090810406,24.0,39667.94407539315
2014-09-02,24.0,3769.756093508168,211.7620955,3317.8085940096908,317.5208553618169,100.0,451.9474994984771,192.1632845,31.138514565565,2637.254686474,2536181.766097128,21776.330666896,24.0,40458.84111546642,24.0,36998.50981635003
2014-09-03,22.16666,3822.152084808247,211.68450559135297,3340.8931032045202,309.80180765795717,76.38903645833334,481.25898160372674,188.80738706816183,57.196160688357395,1923.10959095,1761171.3874273477,17025.825415034,22.66666,40479.143713371064,20.91666,31125.694835561433
2014-09-04,24.0,3782.9482729137167,211.75513475,3326.8345704344288,316.4301534423397,96.037640625,456.113702479288,191.132532875,31.94922717507233,2058.65500938,1846451.716653069,20750.336761824,24.0,39370.755806673675,24.0,40217.13598020512
2014-09-05,24.0,3779.0864588206746,211.76126225000002,3328.1042459009786,317.9849640369388,100.0,450.9822129196963,191.623769,30.61703742182508,2109.791169558,1924840.3886680917,20944.943501788,24.0,38576.095012076985,24.0,39961.968536621396
2014-09-06,24.0,3779.1577491120265,211.77154897872342,3327.2330134022504,318.5910401631574,97.91666666666667,451.9247357097764,192.1648379574468,31.285164691184253,2099.412982068,1919126.4755925548,20987.840010080003,24.0,40399.4534838,24.0,38798.03115206778
2014-09-07,24.0,3777.775804149901,211.78022825,3326.081431763668,318.6342103629981,100.0,451.6943723862326,191.52285725000002,30.90674123862146,2097.6518351,1921053.243808879,21174.773181112,24.0,41066.93151171973,24.0,38251.42188935136
2014-09-08,24.0,3775.7421134680367,211.781642,3323.7602359753973,317.8111938472966,100.0,451.98187749263906,191.92720578723404,31.217876438480214,2094.884318436,1913180.8983033248,21228.802654166,24.0,41330.3454526,24.0,37644.42555323683
2014-09-09,24.0,3774.7367800796737,211.7745875,3322.6310383658,316.9326336640211,100.0,452.1057417138742,191.88117425,31.57774322538075,2085.323806324,1899017.5980680047,21031.428397538,24.0,41341.17315057717,24.0,36996.54329265179
2014-09-10,24.0,3774.40282766631,211.763123,3321.8596974589204,319.42256903113616,100.0,452.5431302073891,192.463480625,31.811673988677043,2090.6701453339997,1906562.2234663835,20901.103521906003,24.0,41234.38159606356,24.0,36743.40265273864
2014-09-11,24.0,3774.824503738208,211.74569637500002,3322.326223429676,319.9527846985906,100.0,452.4982803085321,192.559263875,31.88868902755504,2054.56663249,1850179.5328721893,21837.216033504003,24.0,44444.19913438653,24.0,36131.011667937564
2014-09-12,24.0,3775.656917619264,211.735296125,3323.056273905518,319.49506674879933,100.0,452.6006437137451,192.395727875,31.95664525104712,2126.144677118,1741747.2612905274,21808.97478391,24.0,44682.393744209534,24.0,36014.851144390006
2014-09-13,24.0,3776.58260889557,211.72335425,3324.112024751757,319.69422471441015,100.0,452.4705841438132,192.44528150000002,32.14741822242979,2118.156617656,1734575.20562606,21962.697754974,24.0,44798.87089551232,24.0,36081.79708551956
2014-09-14,24.0,3777.7677182960074,211.70952912500002,3325.1611945106342,319.28009966974656,100.0,452.6065237853732,192.265112375,32.09699947875754,2087.6510362460003,1726008.9269194286,21642.735089752,24.0,45046.53150911193,24.0,34873.24264643336
2014-09-15,24.0,3778.661863864299,211.69078174999999,3326.60876178446,317.7157105412004,100.0,452.0531020798388,191.650426625,31.59234066938654,2134.8246157460003,1785301.1929048065,21572.16341482,24.0,45117.943076867494,24.0,34614.46256757776
2014-09-16,24.0,3781.4265399882406,211.67153525,3329.097521741574,315.0912345423731,100.0,452.3290182466666,188.324019875,30.177703005325373,2111.992603268,1782724.2816741394,21553.60847355,24.0,45305.5057518,24.0,34480.7417092
2014-09-17,24.0,3780.8532649565213,211.65458574468087,3329.903404517258,314.8538228733649,97.91666666666667,450.94986043926366,188.24820340425532,30.263183014914688,2096.205178662,1774011.0939539466,21477.627561502002,24.0,45877.8785164,24.0,34115.9326944
2014-09-18,24.0,3781.903924502412,211.63966451063828,3330.9793474325184,315.34755814235405,97.91666666666667,450.92457706989364,188.5776489787234,30.26616348899876,2095.073012754,1754794.2649107813,21822.309182382,24.0,47683.0541586,24.0,33826.6014068
2014-09-19,24.0,3783.344315879855,211.62815331914896,3332.0981592857224,316.6950605633816,97.91666666666667,451.24615659413286,191.11235306382977,30.681940395204975,2083.436863144,1760381.7514794553,21786.64595628,24.0,47563.5477572,24.0,33883.2097022
2014-09-20,24.0,3784.332220373832,211.61572850000002,3331.9040031290892,316.80521209652863,97.91666666666667,452.42821724474214,192.2783884680851,31.83591001328208,2139.038788848,1797759.147884146,21813.188957012,24.0,47727.0828328,24.0,33845.4708386
2014-09-21,24.0,3786.102606550228,211.600364,3334.1308415824274,314.92583777479916,97.91666666666667,451.97176496780025,191.84181034042552,31.237691062218463,2096.3309748740003,1769512.0054136289,21919.989941,24.0,48557.337832,24.0,33518.4006874
2014-09-22,24.0,3787.2039089539544,211.58998642553192,3334.7295141621607,316.33124419829124,97.91666666666667,452.4743947917939,192.1948554468085,31.63116610177519,2095.513299496,1767777.3489842692,22238.946236526,24.0,50412.831959,24.0,33247.9388316
2014-09-23,24.0,3788.1008171182743,211.582682,3335.5803883385024,316.83075069631525,100.0,452.52042877977254,192.1261145,31.643862304191497,2131.553914234,1800843.5308756009,22496.073693854,24.0,47767.958544190544,24.0,32446.71066885492
2014-09-24,24.0,3788.251257512015,211.563353,3335.7665352103663,316.7204978424789,100.0,452.4847223016486,192.30682325,31.37415254390233,2124.320632044,1810425.4593971423,22777.228227674,24.0,44469.863299194716,24.0,32463.954526623274
